# Type,Record,Time[s]
0,137297,24.183
0,137297,28.116
0,137297,31.325
0,137297,34.448
0,137297,37.536
0,137297,40.620
0,137297,44.080
0,137297,46.778
0,137297,49.823
0,137297,52.835
0,137216,30.000
0,137216,32.363
0,137216,34.745
0,137216,37.634
0,137216,40.517
0,137216,44.046
0,137216,46.805
0,137216,48.917
0,137216,51.382
0,137214,30.000
0,137214,33.284
0,137214,35.921
0,137214,39.664
0,137214,43.762
0,137214,47.437
0,137214,51.261
0,137214,54.887
0,137214,58.533
0,137214,61.729
0,137240,30.000
0,137240,35.724
0,137240,39.109
0,137240,46.791
0,137240,54.642
0,137240,62.265
0,137240,70.004
0,137240,77.721
0,137240,84.871
0,137240,91.771
0,137199,30.000
0,137199,32.141
0,137199,34.451
0,137199,36.528
0,137199,41.337
0,137199,43.539
0,137199,46.418
0,137199,48.825
0,137199,51.979
0,137199,55.103
0,141016,30.000
0,141016,32.846
0,141016,35.543
0,141016,38.065
0,141016,42.160
0,141016,46.846
0,141016,51.297
0,141016,56.169
0,141016,60.742
0,141016,65.134
0,141775,30.000
0,141775,32.339
0,141775,34.046
0,141775,36.177
0,141775,38.275
0,141775,41.163
0,141775,43.135
0,141775,45.570
0,141775,48.001
0,141866,30.000
0,141866,35.298
0,141866,42.189
0,141866,48.929
0,141866,54.427
0,141866,62.303
0,141866,68.427
0,141866,73.529
0,141866,78.918
0,141866,84.056
2,137297,99.684
2,137297,102.319
2,137297,107.213
2,137297,109.597
2,137297,111.981
2,137297,114.553
2,137297,117.063
2,137297,120.074
2,137297,122.709
2,137216,101.974
2,137216,104.482
2,137216,106.258
2,137216,110.490
2,137216,112.684
2,137216,114.982
2,137216,117.229
2,137216,119.840
2,137216,122.661
2,137216,125.221
2,137214,115.009
2,137214,118.927
2,137214,121.591
2,137214,124.517
2,137214,127.808
2,137214,130.524
2,137214,133.450
2,137214,136.323
2,137214,139.092
2,137214,142.121
2,137240,185.053
2,137240,191.656
2,137240,196.755
2,137240,201.352
2,137240,207.620
2,137240,213.388
2,137240,218.570
2,137240,224.672
2,137240,231.191
2,137240,237.878
2,137199,106.241
2,137199,109.689
2,137199,112.040
2,137199,114.390
2,137199,116.898
2,137199,119.876
2,137199,122.122
2,137199,123.480
2,137199,125.883
2,137199,127.764
2,141016,142.550
2,141016,144.619
2,141016,147.189
2,141016,149.759
2,141016,151.890
2,141016,155.401
2,141016,158.723
2,141016,164.303
2,141016,167.625
2,141016,170.383
2,141775,106.177
2,141775,107.556
2,141775,109.500
2,141775,112.258
2,141775,116.207
2,141775,118.338
2,141775,120.658
2,141775,123.228
2,141775,126.049
2,141775,128.180
2,141866,154.546
2,141866,156.719
2,141866,160.397
2,141866,166.582
2,141866,173.102
2,141866,179.120
2,141866,183.466
2,141866,187.562
2,141866,191.072
2,141866,194.499
1,137297,61.566
1,137297,63.719
1,137297,66.344
1,137297,68.801
1,137297,71.387
1,137297,74.476
1,137297,77.545
1,137297,79.944
1,137297,82.429
1,137297,84.842
1,137216,66.256
1,137216,68.381
1,137216,70.129
1,137216,71.924
1,137216,74.368
1,137216,76.943
1,137216,80.145
1,137216,82.384
1,137216,84.994
1,137216,87.610
1,137214,77.044
1,137214,80.463
1,137214,83.549
1,137214,86.813
1,137214,90.069
1,137214,93.275
1,137214,96.308
1,137214,99.935
1,137214,103.107
1,137214,73.948
1,137240,115.887
1,137240,122.110
1,137240,127.925
1,137240,133.943
1,137240,139.864
1,137240,146.158
1,137240,152.201
1,137240,158.182
1,137240,164.997
1,137240,170.338
1,137199,65.713
1,137199,68.760
1,137199,71.440
1,137199,74.657
1,137199,76.622
1,137199,78.920
1,137199,81.408
1,137199,84.031
1,137199,86.789
1,141016,80.078
1,141016,82.464
1,141016,87.086
1,141016,92.116
1,141016,98.573
1,141016,104.275
1,141016,107.839
1,141016,113.092
1,141016,118.935
1,141016,124.806
1,141775,64.175
1,141775,70.223
1,141775,72.018
1,141775,74.013
1,141775,76.892
1,141775,79.181
1,141775,81.660
1,141775,84.421
1,141775,87.188
1,141775,89.644
1,141866,96.110
1,141866,101.411
1,141866,106.548
1,141866,111.962
1,141866,117.203
1,141866,122.504
1,141866,127.332
1,141866,132.165
1,141866,136.486
1,141866,141.946
3,137297,135.822
3,137297,138.278
3,137297,140.582
3,137297,143.548
3,137297,146.027
3,137297,148.139
3,137297,150.457
3,137297,152.361
3,137297,154.356
3,137297,156.540
3,137216,138.154
3,137216,140.163
3,137216,142.330
3,137216,144.451
3,137216,146.246
3,137216,147.941
3,137216,149.431
3,137216,151.003
3,137216,152.488
3,137216,154.118
3,137214,156.234
3,137214,159.206
3,137214,161.692
3,137214,164.378
3,137214,167.000
3,137214,169.636
3,137214,172.695
3,137214,175.472
3,137214,178.042
3,137214,181.159
3,137240,254.739
3,137240,261.441
3,137240,268.148
3,137240,273.846
3,137240,279.444
3,137240,285.701
3,137240,291.429
3,137240,297.160
3,137240,303.878
3,137240,309.117
3,137199,144.689
3,137199,145.811
3,137199,147.520
3,137199,149.253
3,137199,151.215
3,137199,152.914
3,137199,154.422
3,137199,155.802
3,137199,157.806
3,137199,159.504
3,141016,184.646
3,141016,187.420
3,141016,189.805
3,141016,194.617
3,141016,199.006
3,141016,205.131
3,141016,209.315
3,141016,212.951
3,141016,216.314
3,141016,219.366
3,141775,159.723
3,141775,144.013
3,141775,145.498
3,141775,146.914
3,141775,148.480
3,141775,150.385
3,141775,152.259
3,141775,154.459
3,141775,156.088
3,141775,139.969
3,141866,207.626
3,141866,210.952
3,141866,214.549
3,141866,218.563
3,141866,222.916
3,141866,226.303
3,141866,229.541
3,141866,232.789
3,141866,236.808
3,141866,203.286
4,137297,166.427
4,137297,168.895
4,137297,171.153
4,137297,173.788
4,137297,176.674
4,137297,178.640
4,137297,180.230
4,137297,181.861
4,137297,184.454
4,137297,186.587
4,137216,168.350
4,137216,170.513
4,137216,172.300
4,137216,175.215
4,137216,177.142
4,137216,178.600
4,137216,181.421
4,137216,184.007
4,137216,186.451
4,137216,166.705
4,137214,193.019
4,137214,195.652
4,137214,198.535
4,137214,201.419
4,137214,204.491
4,137214,207.500
4,137214,210.446
4,137214,213.079
4,137214,216.150
4,137214,219.159
4,137240,322.885
4,137240,328.809
4,137240,334.921
4,137240,341.973
4,137240,348.367
4,137240,353.163
4,137240,359.651
4,137240,367.456
4,137240,373.662
4,137240,380.808
4,137199,173.206
4,137199,176.152
4,137199,177.907
4,137199,180.540
4,137199,182.860
4,137199,185.117
4,137199,187.624
4,137199,190.069
4,137199,191.824
4,137199,194.081
4,141016,231.957
4,141016,237.557
4,141016,241.318
4,141016,245.915
4,141016,249.510
4,141016,254.190
4,141016,261.044
4,141016,266.895
4,141016,271.826
4,141016,277.844
4,141775,171.302
4,141775,172.869
4,141775,174.384
4,141775,176.003
4,141775,177.257
4,141775,178.981
4,141775,180.287
4,141775,181.489
4,141775,182.847
4,141775,184.153
4,141866,268.612
4,141866,270.141
4,141866,275.302
4,141866,280.514
4,141866,284.746
4,141866,291.920
4,141866,298.165
4,141866,303.223
4,141866,307.662
4,141866,311.429
5,137297,173.094
5,137297,175.588
5,137297,178.364
5,137297,181.046
5,137297,183.822
5,137297,186.128
5,137297,188.810
5,137216,198.501
5,137216,203.018
5,137216,205.579
5,137216,208.167
5,137216,210.366
5,137216,212.539
5,137216,214.608
5,137216,216.704
5,137216,218.825
5,137216,220.688
5,137214,229.132
5,137214,232.204
5,137214,234.962
5,137214,237.595
5,137214,239.789
5,137214,242.610
5,137214,245.368
5,137214,248.064
5,137214,251.261
5,137214,254.019
5,137240,392.910
5,137240,397.507
5,137240,403.023
5,137240,408.707
5,137240,413.471
5,137240,419.406
5,137240,425.006
5,137240,430.355
5,137240,435.370
5,137240,440.134
5,137199,201.701
5,137199,204.397
5,137199,206.577
5,137199,208.631
5,137199,210.580
5,137199,212.508
5,137199,214.122
5,137199,216.092
5,141016,294.207
5,141016,297.133
5,141016,300.643
5,141016,306.713
5,141016,309.566
5,141016,313.369
5,141016,317.099
5,141016,321.341
5,141016,324.485
5,141016,327.996
5,141775,190.906
5,141775,193.894
5,141775,195.440
5,141775,196.962
5,141775,199.327
5,141775,201.364
5,141775,202.769
5,141775,204.337
5,141775,205.836
5,141775,207.498
5,141866,325.165
5,141866,327.777
5,141866,331.538
5,141866,334.986
5,141866,338.956
5,141866,343.554
5,141866,347.628
5,141866,351.703
5,141866,357.031
5,141866,361.733
6,137297,209.739
6,137297,261.781
6,137297,250.770
6,137297,238.066
6,137297,225.832
6,137216,237.127
6,137216,244.231
6,137216,253.948
6,137216,269.411
6,137216,300.546
6,137214,272.035
6,137214,286.892
6,137214,300.621
6,137214,313.315
6,137214,325.915
6,137240,462.886
6,137240,485.558
6,137240,502.818
6,137240,525.344
6,137240,549.771
6,137199,236.673
6,137199,249.744
6,137199,260.557
6,137199,272.781
6,137199,284.347
6,141016,348.385
6,141016,366.982
6,141016,392.475
6,141016,377.430
6,141016,354.445
6,141775,275.783
6,141775,263.841
6,141775,251.711
6,141775,239.298
6,141775,226.416
6,141866,459.739
6,141866,476.706
6,141866,494.844
6,141866,428.290
7,137297,278.790
7,137297,285.566
7,137297,293.346
7,137297,300.372
7,137297,307.901
7,137297,315.304
7,137297,322.958
7,137297,331.365
7,137297,339.019
7,137297,347.677
7,137216,315.977
7,137216,324.440
7,137216,330.813
7,137216,338.127
7,137216,345.023
7,137216,350.978
7,137216,356.724
7,137216,363.202
7,137216,369.366
7,137216,375.844
7,137214,348.893
7,137214,359.759
7,137214,370.458
7,137214,382.327
7,137214,393.025
7,137214,403.222
7,137214,413.252
7,137214,424.954
7,137214,436.990
7,137214,449.528
7,137240,582.810
7,137240,591.963
7,137240,600.488
7,137240,608.763
7,137240,617.289
7,137240,624.561
7,137240,632.459
7,137240,639.606
7,137240,647.379
7,137240,655.528
7,137199,309.153
7,137199,314.753
7,137199,319.601
7,137199,324.366
7,137199,329.130
7,137199,333.643
7,137199,338.491
7,137199,343.172
7,137199,301.714
7,137199,296.449
7,141016,426.487
7,141016,431.847
7,141016,437.395
7,141016,443.601
7,141016,449.149
7,141016,455.073
7,141016,461.467
7,141016,468.802
7,141016,475.478
7,141016,481.590
7,141775,295.349
7,141775,303.718
7,141775,311.334
7,141775,318.199
7,141775,324.875
7,141775,332.209
7,141775,340.108
7,141775,348.383
7,141866,502.122
7,141866,509.143
7,141866,515.496
7,141866,522.600
7,141866,528.200
7,141866,534.553
7,141866,540.153
7,141866,545.502
7,141866,550.517
